,speech_date,gb_date,fomc_date,branch,speaker,y_actual,y_speech_implied
1736,05/11/2007,24/10/2007,31/10/2007,FOMC,Mishkin,0.680259563,1.0090508
1737,05/11/2007,24/10/2007,31/10/2007,FOMC,Kroszner,0.680259563,1.2119801
1738,06/11/2007,24/10/2007,31/10/2007,FOMC,Bernanke,0.680259563,0.51548016
1739,06/11/2007,24/10/2007,31/10/2007,KC,hoenig,0.680259563,1.0929707
1740,07/11/2007,24/10/2007,31/10/2007,STL,poole,0.680259563,1.2799139
1741,07/11/2007,24/10/2007,31/10/2007,FOMC,Warsh,0.680259563,0.7217552
1742,07/11/2007,24/10/2007,31/10/2007,ATL,lockhart,0.680259563,0.70596766
1743,07/11/2007,24/10/2007,31/10/2007,RIC,lacker,0.680259563,1.0348034
1744,13/11/2007,24/10/2007,31/10/2007,FOMC,Kroszner,0.680259563,2.1418316
1745,14/11/2007,24/10/2007,31/10/2007,DAL,fisher,0.680259563,-0.1872344
1746,14/11/2007,24/10/2007,31/10/2007,FOMC,Bernanke,0.680259563,1.2211869
1747,15/11/2007,24/10/2007,31/10/2007,KC,hoenig,0.680259563,0.92360294
1748,16/11/2007,24/10/2007,31/10/2007,ATL,lockhart,0.680259563,0.95560014
1749,16/11/2007,24/10/2007,31/10/2007,FOMC,Kroszner,0.680259563,1.1495851
1750,19/11/2007,24/10/2007,31/10/2007,MIN,stern,0.680259563,0.79132664
1751,26/11/2007,24/10/2007,31/10/2007,PHI,plosser,0.680259563,0.5456562
1752,27/11/2007,24/10/2007,31/10/2007,CHI,evans,0.680259563,0.6979665
1753,28/11/2007,24/10/2007,31/10/2007,FOMC,Kohn,0.680259563,1.1836678
1754,29/11/2007,24/10/2007,31/10/2007,FOMC,Mishkin,0.680259563,1.0123806
1755,29/11/2007,24/10/2007,31/10/2007,FOMC,Bernanke,0.680259563,0.8144904
1756,30/11/2007,24/10/2007,31/10/2007,STL,poole,0.680259563,0.9011815
1757,30/11/2007,24/10/2007,31/10/2007,FOMC,Kroszner,0.680259563,1.2360411
1758,03/12/2007,24/10/2007,31/10/2007,SF,yellen,0.680259563,0.8043307
1759,03/12/2007,24/10/2007,31/10/2007,BOS,rosengren,0.680259563,1.2359176
1760,07/12/2007,05/12/2007,11/12/2007,MIN,stern,0.080259563,1.2671797
1761,13/12/2007,05/12/2007,11/12/2007,NY,gei,0.080259563,1.31951
1762,13/12/2007,05/12/2007,11/12/2007,NY,dud,0.080259563,1.2209858
1763,19/12/2007,05/12/2007,11/12/2007,RIC,lacker,0.080259563,1.273912
1764,20/12/2007,05/12/2007,11/12/2007,BOS,rosengren,0.080259563,1.3029987
1765,04/01/2008,05/12/2007,11/12/2007,FOMC,Kohn,0.080259563,1.2622122
1766,05/01/2008,05/12/2007,11/12/2007,FOMC,Kohn,0.080259563,1.299511
1767,07/01/2008,05/12/2007,11/12/2007,ATL,lockhart,0.080259563,1.2694453
1768,08/01/2008,05/12/2007,11/12/2007,PHI,plosser,0.080259563,1.2548411
1769,08/01/2008,05/12/2007,11/12/2007,BOS,rosengren,0.080259563,1.1698377
1770,09/01/2008,05/12/2007,11/12/2007,STL,poole,0.080259563,1.1521878
1771,10/01/2008,05/12/2007,11/12/2007,FOMC,Bernanke,0.080259563,1.206216
1772,10/01/2008,05/12/2007,11/12/2007,KC,hoenig,0.080259563,1.2541996
1773,11/01/2008,05/12/2007,11/12/2007,FOMC,Mishkin,0.080259563,1.2353697
1774,17/01/2008,05/12/2007,11/12/2007,DAL,fisher,0.080259563,1.2058703
1775,17/01/2008,05/12/2007,11/12/2007,CLE,Pianalto,0.080259563,1.261153
1776,17/01/2008,05/12/2007,11/12/2007,ATL,lockhart,0.080259563,1.2554168
1777,18/01/2008,05/12/2007,11/12/2007,RIC,lacker,0.080259563,1.2706811
1778,04/02/2008,23/01/2008,30/01/2008,FOMC,Kroszner,1.280259563,1.1282139
1779,05/02/2008,23/01/2008,30/01/2008,RIC,lacker,1.280259563,1.315043
1780,06/02/2008,23/01/2008,30/01/2008,PHI,plosser,1.280259563,1.2406622
1781,07/02/2008,23/01/2008,30/01/2008,ATL,lockhart,1.280259563,1.328742
1782,07/02/2008,23/01/2008,30/01/2008,SF,yellen,1.280259563,1.2559415
1783,07/02/2008,23/01/2008,30/01/2008,DAL,fisher,1.280259563,1.2146121
1784,08/02/2008,23/01/2008,30/01/2008,CLE,Pianalto,1.280259563,1.3399553
1785,08/02/2008,23/01/2008,30/01/2008,ATL,lockhart,1.280259563,1.2866709
1786,11/02/2008,23/01/2008,30/01/2008,STL,poole,1.280259563,1.1820376
1787,12/02/2008,23/01/2008,30/01/2008,SF,yellen,1.280259563,1.240157
1788,14/02/2008,23/01/2008,30/01/2008,CHI,evans,1.280259563,1.2692432
1789,15/02/2008,23/01/2008,30/01/2008,FOMC,Mishkin,1.280259563,1.3623924
1790,19/02/2008,23/01/2008,30/01/2008,MIN,stern,1.280259563,1.3699346
1791,20/02/2008,23/01/2008,30/01/2008,STL,poole,1.280259563,1.1254157
1792,25/02/2008,23/01/2008,30/01/2008,FOMC,Kroszner,1.280259563,1.3117468
1793,25/02/2008,23/01/2008,30/01/2008,FOMC,Mishkin,1.280259563,1.2977792
1794,26/02/2008,23/01/2008,30/01/2008,FOMC,Kohn,1.280259563,1.3161491
1795,27/02/2008,23/01/2008,30/01/2008,FOMC,Mishkin,1.280259563,1.3564985
1796,29/02/2008,23/01/2008,30/01/2008,BOS,rosengren,1.280259563,1.391017
1797,29/02/2008,23/01/2008,30/01/2008,CHI,evans,1.280259563,1.3060102
1798,29/02/2008,23/01/2008,30/01/2008,STL,poole,1.280259563,1.2664301
1799,29/02/2008,23/01/2008,30/01/2008,FOMC,Mishkin,1.280259563,1.3561673
1800,29/02/2008,23/01/2008,30/01/2008,ATL,lockhart,1.280259563,1.2694143
1801,03/03/2008,23/01/2008,30/01/2008,FOMC,Kroszner,1.280259563,1.314604
1802,03/03/2008,23/01/2008,30/01/2008,PHI,plosser,1.280259563,1.339658
1803,04/03/2008,23/01/2008,30/01/2008,FOMC,Bernanke,1.280259563,1.2005738
1804,04/03/2008,23/01/2008,30/01/2008,FOMC,Mishkin,1.280259563,1.2802942
1805,04/03/2008,23/01/2008,30/01/2008,DAL,fisher,1.280259563,1.284111
1806,05/03/2008,23/01/2008,30/01/2008,CLE,Pianalto,1.280259563,1.238543
1807,05/03/2008,23/01/2008,30/01/2008,KC,hoenig,1.280259563,1.2902086
1808,06/03/2008,23/01/2008,30/01/2008,BOS,rosengren,1.280259563,1.2330006
1809,06/03/2008,23/01/2008,30/01/2008,NY,gei,1.280259563,1.2746749
1810,06/03/2008,23/01/2008,30/01/2008,STL,poole,1.280259563,1.2638874
1811,07/03/2008,23/01/2008,30/01/2008,FOMC,Mishkin,1.280259563,1.2976695
1812,07/03/2008,23/01/2008,30/01/2008,DAL,fisher,1.280259563,1.2794442
1813,07/03/2008,23/01/2008,30/01/2008,FOMC,Kohn,1.280259563,1.2887883
1814,07/03/2008,23/01/2008,30/01/2008,SF,yellen,1.280259563,1.292512
1815,11/03/2008,23/01/2008,30/01/2008,FOMC,Kroszner,1.280259563,1.3156122
1816,14/03/2008,13/03/2008,18/03/2008,FOMC,Bernanke,3.580259563,1.7910557
1817,26/03/2008,13/03/2008,18/03/2008,CHI,evans,3.580259563,1.9305799
1818,27/03/2008,13/03/2008,18/03/2008,FOMC,Mishkin,3.580259563,1.881794
1819,27/03/2008,13/03/2008,18/03/2008,MIN,stern,3.580259563,1.9500024
1820,27/03/2008,13/03/2008,18/03/2008,FOMC,Kroszner,3.580259563,1.6964035
1821,27/03/2008,13/03/2008,18/03/2008,CLE,Pianalto,3.580259563,1.8751998
1822,27/03/2008,13/03/2008,18/03/2008,ATL,lockhart,3.580259563,1.940213
1823,27/03/2008,13/03/2008,18/03/2008,BOS,rosengren,3.580259563,1.8922775
1824,28/03/2008,13/03/2008,18/03/2008,PHI,plosser,3.580259563,1.9193537
1825,31/03/2008,13/03/2008,18/03/2008,SF,yellen,3.580259563,1.8772535
1826,03/04/2008,13/03/2008,18/03/2008,NY,gei,3.580259563,1.8012252
1827,03/04/2008,13/03/2008,18/03/2008,SF,yellen,3.580259563,1.780078
1828,03/04/2008,13/03/2008,18/03/2008,FOMC,Mishkin,3.580259563,1.8539531
1829,04/04/2008,13/03/2008,18/03/2008,FOMC,Kroszner,3.580259563,1.4622551
1830,07/04/2008,13/03/2008,18/03/2008,FOMC,Kohn,3.580259563,1.9525328
1831,09/04/2008,13/03/2008,18/03/2008,FOMC,Bernanke,3.580259563,1.9328698
1832,09/04/2008,13/03/2008,18/03/2008,DAL,fisher,3.580259563,1.6571382
1833,10/04/2008,13/03/2008,18/03/2008,FOMC,Bernanke,3.580259563,1.8694817
1834,14/04/2008,13/03/2008,18/03/2008,FOMC,Warsh,3.580259563,1.8797052
1835,16/04/2008,13/03/2008,18/03/2008,PHI,plosser,3.580259563,1.8202474
1836,16/04/2008,13/03/2008,18/03/2008,SF,yellen,3.580259563,1.9112841
1837,17/04/2008,13/03/2008,18/03/2008,FOMC,Kohn,3.580259563,1.8927565
1838,17/04/2008,13/03/2008,18/03/2008,DAL,fisher,3.580259563,1.9368577
1839,18/04/2008,13/03/2008,18/03/2008,PHI,plosser,3.580259563,1.9260116
1840,18/04/2008,13/03/2008,18/03/2008,BOS,rosengren,3.580259563,1.9077214
1841,21/04/2008,13/03/2008,18/03/2008,FOMC,Kroszner,3.580259563,1.7177286
1842,05/05/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.1346626
1843,06/05/2008,23/04/2008,30/04/2008,KC,hoenig,0.080259563,1.1744151
1844,07/05/2008,23/04/2008,30/04/2008,FOMC,Kroszner,0.080259563,1.1087999
1845,12/05/2008,23/04/2008,30/04/2008,CHI,evans,0.080259563,1.1801413
1846,13/05/2008,23/04/2008,30/04/2008,CLE,Pianalto,0.080259563,1.2131473
1847,13/05/2008,23/04/2008,30/04/2008,SF,yellen,0.080259563,1.0820165
1848,13/05/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.264287
1849,14/05/2008,23/04/2008,30/04/2008,FOMC,Kroszner,0.080259563,3.034601
1850,14/05/2008,23/04/2008,30/04/2008,BOS,rosengren,0.080259563,1.1419381
1851,15/05/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.17131
1852,15/05/2008,23/04/2008,30/04/2008,FOMC,Mishkin,0.080259563,1.219201
1853,15/05/2008,23/04/2008,30/04/2008,NY,dud,0.080259563,1.1741602
1854,17/05/2008,23/04/2008,30/04/2008,ATL,lockhart,0.080259563,1.1897266
1855,17/05/2008,23/04/2008,30/04/2008,DAL,fisher,0.080259563,1.180048
1856,20/05/2008,23/04/2008,30/04/2008,FOMC,Kohn,0.080259563,1.188814
1857,21/05/2008,23/04/2008,30/04/2008,FOMC,Warsh,0.080259563,1.2097694
1858,22/05/2008,23/04/2008,30/04/2008,FOMC,Kroszner,0.080259563,1.1367049
1859,27/05/2008,23/04/2008,30/04/2008,SF,yellen,0.080259563,1.0910981
1860,28/05/2008,23/04/2008,30/04/2008,DAL,fisher,0.080259563,1.1900891
1861,29/05/2008,23/04/2008,30/04/2008,FOMC,Kohn,0.080259563,1.2218448
1862,29/05/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.264287
1863,30/05/2008,23/04/2008,30/04/2008,BOS,rosengren,0.080259563,1.0295707
1864,02/06/2008,23/04/2008,30/04/2008,ATL,lockhart,0.080259563,1.1440691
1865,03/06/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.1629432
1866,04/06/2008,23/04/2008,30/04/2008,ATL,lockhart,0.080259563,1.2013366
1867,04/06/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.2578056
1868,04/06/2008,23/04/2008,30/04/2008,STL,bullard,0.080259563,1.1681253
1869,05/06/2008,23/04/2008,30/04/2008,RIC,lacker,0.080259563,1.2180635
1870,05/06/2008,23/04/2008,30/04/2008,PHI,plosser,0.080259563,1.2552314
1871,06/06/2008,23/04/2008,30/04/2008,STL,bullard,0.080259563,1.1608477
1872,06/06/2008,23/04/2008,30/04/2008,FOMC,Kroszner,0.080259563,1.1268907
1873,09/06/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.1675167
1874,10/06/2008,23/04/2008,30/04/2008,BOS,rosengren,0.080259563,1.1648728
1875,11/06/2008,23/04/2008,30/04/2008,FOMC,Kohn,0.080259563,1.1741617
1876,11/06/2008,23/04/2008,30/04/2008,FOMC,Kroszner,0.080259563,1.1411145
1877,11/06/2008,23/04/2008,30/04/2008,STL,bullard,0.080259563,1.128731
1878,12/06/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.1782882
1879,16/06/2008,23/04/2008,30/04/2008,RIC,lacker,0.080259563,1.1846843
1880,16/06/2008,23/04/2008,30/04/2008,FOMC,Bernanke,0.080259563,1.5486854
1881,26/06/2008,18/06/2008,25/06/2008,FOMC,Kohn,0.780259563,-0.61225545
1882,01/07/2008,18/06/2008,25/06/2008,ATL,lockhart,0.780259563,-0.59826976
1883,02/07/2008,18/06/2008,25/06/2008,FOMC,Mishkin,0.780259563,-0.6308965
1884,07/07/2008,18/06/2008,25/06/2008,SF,yellen,0.780259563,-0.68195695
1885,08/07/2008,18/06/2008,25/06/2008,RIC,lacker,0.780259563,-0.622504
1886,08/07/2008,18/06/2008,25/06/2008,FOMC,Bernanke,0.780259563,-0.6325162
1887,10/07/2008,18/06/2008,25/06/2008,SF,yellen,0.780259563,-0.70177007
1888,15/07/2008,18/06/2008,25/06/2008,SF,yellen,0.780259563,-0.60053766
1889,16/07/2008,18/06/2008,25/06/2008,KC,hoenig,0.780259563,-0.61019325
1890,17/07/2008,18/06/2008,25/06/2008,FOMC,Kroszner,0.780259563,-0.61865073
1891,22/07/2008,18/06/2008,25/06/2008,PHI,plosser,0.780259563,-0.63105696
1892,24/07/2008,18/06/2008,25/06/2008,NY,gei,0.780259563,-0.59359944
1893,28/07/2008,18/06/2008,25/06/2008,FOMC,Mishkin,0.780259563,-0.5728294
1894,28/07/2008,18/06/2008,25/06/2008,FOMC,Warsh,0.780259563,-0.5883764
1895,14/08/2008,30/07/2008,05/08/2008,MIN,stern,0.680259563,0.09194776
1896,15/08/2008,30/07/2008,05/08/2008,CHI,evans,0.680259563,0.08655795
1897,18/08/2008,30/07/2008,05/08/2008,DAL,fisher,0.680259563,0.063049115
1898,19/08/2008,30/07/2008,05/08/2008,DAL,fisher,0.680259563,-0.119679116
1899,22/08/2008,30/07/2008,05/08/2008,FOMC,Bernanke,0.680259563,0.32115296
1900,27/08/2008,30/07/2008,05/08/2008,ATL,lockhart,0.680259563,-0.11316524
1901,01/09/2008,30/07/2008,05/08/2008,KC,hoenig,0.680259563,0.2028591
1902,01/09/2008,30/07/2008,05/08/2008,FOMC,Kroszner,0.680259563,0.5317871
1903,03/09/2008,30/07/2008,05/08/2008,BOS,rosengren,0.680259563,-0.046735056
1904,04/09/2008,30/07/2008,05/08/2008,DAL,fisher,0.680259563,-0.08687826
1905,04/09/2008,30/07/2008,05/08/2008,SF,yellen,0.680259563,-0.06359846
1906,05/09/2008,30/07/2008,05/08/2008,SF,yellen,0.680259563,0.007834204
1907,09/09/2008,30/07/2008,05/08/2008,FOMC,Bernanke,0.680259563,0.14675984
1908,11/09/2008,10/09/2008,16/09/2008,FOMC,Kohn,1.380259563,1.182081
1909,22/09/2008,10/09/2008,16/09/2008,ATL,lockhart,1.380259563,1.661375
1910,25/09/2008,10/09/2008,16/09/2008,DAL,fisher,1.380259563,1.5117114
1911,26/09/2008,10/09/2008,16/09/2008,STL,bullard,1.380259563,1.4398942
1912,30/09/2008,10/09/2008,16/09/2008,ATL,lockhart,1.380259563,1.2762096
1913,02/10/2008,10/09/2008,16/09/2008,STL,bullard,1.380259563,1.4345331
1914,07/10/2008,10/09/2008,16/09/2008,FOMC,Bernanke,1.380259563,1.4304502
1915,07/10/2008,10/09/2008,16/09/2008,MIN,stern,1.380259563,1.3726377
1916,08/10/2008,10/09/2008,16/09/2008,PHI,plosser,1.380259563,1.5181108
1917,09/10/2008,10/09/2008,16/09/2008,MIN,stern,1.380259563,1.4814444
1918,09/10/2008,10/09/2008,16/09/2008,BOS,rosengren,1.380259563,1.1251763
1919,12/10/2008,10/09/2008,16/09/2008,DAL,fisher,1.380259563,1.19351
1920,13/10/2008,10/09/2008,16/09/2008,KC,hoenig,1.380259563,1.2203395
1921,14/10/2008,10/09/2008,16/09/2008,FOMC,Bernanke,1.380259563,1.2314804
1922,14/10/2008,10/09/2008,16/09/2008,SF,yellen,1.380259563,1.390105
1923,14/10/2008,10/09/2008,16/09/2008,STL,bullard,1.380259563,1.2920021
1924,15/10/2008,10/09/2008,16/09/2008,FOMC,Kohn,1.380259563,1.1638126
1925,15/10/2008,10/09/2008,16/09/2008,FOMC,Bernanke,1.380259563,1.5590496
1926,16/10/2008,10/09/2008,16/09/2008,BOS,rosengren,1.380259563,1.8098803
1927,17/10/2008,10/09/2008,16/09/2008,CHI,evans,1.380259563,1.391264
1928,20/10/2008,10/09/2008,16/09/2008,FOMC,Kroszner,1.380259563,1.6051898
1929,20/10/2008,10/09/2008,16/09/2008,ATL,lockhart,1.380259563,0.9820602
1930,21/10/2008,10/09/2008,16/09/2008,MIN,stern,1.380259563,1.22103
1931,30/10/2008,22/10/2008,29/10/2008,SF,yellen,5.380259563,4.6453276
1932,31/10/2008,22/10/2008,29/10/2008,FOMC,Bernanke,5.380259563,4.6240425
1933,03/11/2008,22/10/2008,29/10/2008,RIC,lacker,5.380259563,4.654444
1934,04/11/2008,22/10/2008,29/10/2008,DAL,fisher,5.380259563,4.6362896
1935,06/11/2008,22/10/2008,29/10/2008,FOMC,Warsh,5.380259563,4.650377
1936,07/11/2008,22/10/2008,29/10/2008,ATL,lockhart,5.380259563,4.6269083
1937,12/11/2008,22/10/2008,29/10/2008,FOMC,Kohn,5.380259563,4.652558
1938,13/11/2008,22/10/2008,29/10/2008,PHI,plosser,5.380259563,4.624138
1939,13/11/2008,22/10/2008,29/10/2008,MIN,stern,5.380259563,4.6629457
1940,14/11/2008,22/10/2008,29/10/2008,FOMC,Bernanke,5.380259563,4.6588316
1941,14/11/2008,22/10/2008,29/10/2008,CLE,Pianalto,5.380259563,4.6430807
1942,17/11/2008,22/10/2008,29/10/2008,KC,hoenig,5.380259563,4.6407385
1943,19/11/2008,22/10/2008,29/10/2008,RIC,lacker,5.380259563,4.608075
1944,19/11/2008,22/10/2008,29/10/2008,FOMC,Kohn,5.380259563,4.605357
1945,20/11/2008,22/10/2008,29/10/2008,STL,bullard,5.380259563,4.624749
1946,21/11/2008,22/10/2008,29/10/2008,RIC,lacker,5.380259563,4.6476374
1947,21/11/2008,22/10/2008,29/10/2008,CHI,evans,5.380259563,4.652001
1948,01/12/2008,22/10/2008,29/10/2008,FOMC,Bernanke,5.380259563,4.640456
1949,02/12/2008,22/10/2008,29/10/2008,PHI,plosser,5.380259563,4.632489
1950,03/12/2008,22/10/2008,29/10/2008,FOMC,Kroszner,5.380259563,4.6431603
1951,03/12/2008,22/10/2008,29/10/2008,RIC,lacker,5.380259563,4.6644926
1952,04/12/2008,22/10/2008,29/10/2008,FOMC,Bernanke,5.380259563,4.636194
1953,04/12/2008,22/10/2008,29/10/2008,FOMC,Kroszner,5.380259563,4.6382313
1954,04/12/2008,22/10/2008,29/10/2008,ATL,lockhart,5.380259563,4.6642256
1955,04/12/2008,22/10/2008,29/10/2008,CHI,evans,5.380259563,4.6483574
1956,08/12/2008,22/10/2008,29/10/2008,FOMC,Kohn,5.380259563,4.660142
1957,08/12/2008,22/10/2008,29/10/2008,FOMC,Kroszner,5.380259563,4.6120377
1958,08/12/2008,22/10/2008,29/10/2008,BOS,rosengren,5.380259563,4.6390095
1959,18/12/2008,10/12/2008,16/12/2008,DAL,fisher,6.880259563,6.539056
1960,03/01/2009,10/12/2008,16/12/2008,CHI,evans,6.880259563,6.552232
1961,04/01/2009,10/12/2008,16/12/2008,SF,yellen,6.880259563,6.5780325
1962,07/01/2009,10/12/2008,16/12/2008,KC,hoenig,6.880259563,6.569297
1963,08/01/2009,10/12/2008,16/12/2008,BOS,rosengren,6.880259563,6.5435724
1964,09/01/2009,10/12/2008,16/12/2008,RIC,lacker,6.880259563,6.5450115
1965,12/01/2009,10/12/2008,16/12/2008,ATL,lockhart,6.880259563,6.5460587
1966,13/01/2009,10/12/2008,16/12/2008,FOMC,Bernanke,6.880259563,6.575198
1967,14/01/2009,10/12/2008,16/12/2008,PHI,plosser,6.880259563,6.5353937
1968,14/01/2009,10/12/2008,16/12/2008,MIN,stern,6.880259563,6.5546308
1969,15/01/2009,10/12/2008,16/12/2008,CHI,evans,6.880259563,6.557782
1970,15/01/2009,10/12/2008,16/12/2008,SF,yellen,6.880259563,6.5297747
1971,16/01/2009,10/12/2008,16/12/2008,RIC,lacker,6.880259563,6.545637
1972,05/02/2009,22/01/2009,28/01/2009,MIN,stern,6.280259563,6.0158787
1973,06/02/2009,22/01/2009,28/01/2009,SF,yellen,6.280259563,6.0368066
1974,09/02/2009,22/01/2009,28/01/2009,DAL,fisher,6.280259563,6.0472646
1975,10/02/2009,22/01/2009,28/01/2009,NY,dud,6.280259563,6.0316067
1976,11/02/2009,22/01/2009,28/01/2009,FOMC,Duke,6.280259563,6.020878
1977,11/02/2009,22/01/2009,28/01/2009,CHI,evans,6.280259563,6.032108
1978,16/02/2009,22/01/2009,28/01/2009,FOMC,Duke,6.280259563,6.03948
1979,17/02/2009,22/01/2009,28/01/2009,STL,bullard,6.280259563,6.0484614
1980,18/02/2009,22/01/2009,28/01/2009,CHI,evans,6.280259563,6.0333166
1981,18/02/2009,22/01/2009,28/01/2009,FOMC,Bernanke,6.280259563,6.0559106
1982,18/02/2009,22/01/2009,28/01/2009,CLE,Pianalto,6.280259563,6.038311
1983,19/02/2009,22/01/2009,28/01/2009,ATL,lockhart,6.280259563,6.027012
1984,23/02/2009,22/01/2009,28/01/2009,ATL,lockhart,6.280259563,6.0305605
1985,23/02/2009,22/01/2009,28/01/2009,DAL,fisher,6.280259563,6.0307817
1986,24/02/2009,22/01/2009,28/01/2009,FOMC,Duke,6.280259563,6.0476694
1987,27/02/2009,22/01/2009,28/01/2009,PHI,plosser,6.280259563,6.0281143
1988,27/02/2009,22/01/2009,28/01/2009,BOS,rosengren,6.280259563,6.033945
1989,27/02/2009,22/01/2009,28/01/2009,SF,yellen,6.280259563,5.9422765
1990,02/03/2009,22/01/2009,28/01/2009,BOS,rosengren,6.280259563,6.024431
1991,02/03/2009,22/01/2009,28/01/2009,RIC,lacker,6.280259563,6.054061
1992,04/03/2009,22/01/2009,28/01/2009,ATL,lockhart,6.280259563,6.042557
1993,04/03/2009,22/01/2009,28/01/2009,DAL,fisher,6.280259563,6.0310917
1994,06/03/2009,22/01/2009,28/01/2009,NY,dud,6.280259563,6.039977
1995,06/03/2009,22/01/2009,28/01/2009,PHI,plosser,6.280259563,6.024415
1996,06/03/2009,22/01/2009,28/01/2009,KC,hoenig,6.280259563,6.0484734
1997,07/03/2009,22/01/2009,28/01/2009,FOMC,Bernanke,6.280259563,6.010222
1998,10/03/2009,22/01/2009,28/01/2009,FOMC,Bernanke,6.280259563,6.0547075
1999,20/03/2009,12/03/2009,18/03/2009,FOMC,Bernanke,3.080259563,3.235181
2000,23/03/2009,12/03/2009,18/03/2009,BOS,rosengren,3.080259563,3.1690347
2001,24/03/2009,12/03/2009,18/03/2009,NY,dud,3.080259563,3.0992782
2002,24/03/2009,12/03/2009,18/03/2009,STL,bullard,3.080259563,3.320948
2003,24/03/2009,12/03/2009,18/03/2009,CHI,evans,3.080259563,3.1128845
2004,25/03/2009,12/03/2009,18/03/2009,CLE,Pianalto,3.080259563,3.1069043
2005,25/03/2009,12/03/2009,18/03/2009,SF,yellen,3.080259563,3.2134275
2006,26/03/2009,12/03/2009,18/03/2009,ATL,lockhart,3.080259563,3.0721276
2007,26/03/2009,12/03/2009,18/03/2009,DAL,fisher,3.080259563,3.0699167
2008,26/03/2009,12/03/2009,18/03/2009,MIN,stern,3.080259563,3.0706403
2009,26/03/2009,12/03/2009,18/03/2009,RIC,lacker,3.080259563,3.088709
2010,30/03/2009,12/03/2009,18/03/2009,FOMC,Duke,3.080259563,3.121995
2011,31/03/2009,12/03/2009,18/03/2009,MIN,stern,3.080259563,3.1048796
2012,31/03/2009,12/03/2009,18/03/2009,PHI,plosser,3.080259563,3.0885513
2013,01/04/2009,12/03/2009,18/03/2009,CLE,Pianalto,3.080259563,3.119303
2014,02/04/2009,12/03/2009,18/03/2009,KC,hoenig,3.080259563,3.105923
2015,03/04/2009,12/03/2009,18/03/2009,FOMC,Bernanke,3.080259563,3.1890967
2016,03/04/2009,12/03/2009,18/03/2009,FOMC,Kohn,3.080259563,3.2017045
2017,06/04/2009,12/03/2009,18/03/2009,FOMC,Warsh,3.080259563,3.049414
2018,08/04/2009,12/03/2009,18/03/2009,DAL,fisher,3.080259563,3.1790154
2019,09/04/2009,12/03/2009,18/03/2009,MIN,stern,3.080259563,3.0737977
2020,09/04/2009,12/03/2009,18/03/2009,KC,hoenig,3.080259563,3.1019733
2021,14/04/2009,12/03/2009,18/03/2009,FOMC,Bernanke,3.080259563,3.139036
2022,15/04/2009,12/03/2009,18/03/2009,BOS,rosengren,3.080259563,3.2826455
2023,16/04/2009,12/03/2009,18/03/2009,SF,yellen,3.080259563,3.1289327
2024,16/04/2009,12/03/2009,18/03/2009,ATL,lockhart,3.080259563,3.1588619
2025,17/04/2009,12/03/2009,18/03/2009,DAL,fisher,3.080259563,3.3141506
2026,17/04/2009,12/03/2009,18/03/2009,FOMC,Bernanke,3.080259563,3.2322123
2027,17/04/2009,12/03/2009,18/03/2009,KC,hoenig,3.080259563,3.0973017
2028,18/04/2009,12/03/2009,18/03/2009,NY,dud,3.080259563,3.0989606
2029,18/04/2009,12/03/2009,18/03/2009,FOMC,Kohn,3.080259563,3.126822
2030,20/04/2009,12/03/2009,18/03/2009,FOMC,Kohn,3.080259563,3.2037106
2031,21/04/2009,12/03/2009,18/03/2009,KC,hoenig,3.080259563,3.1157243
2032,04/05/2009,22/04/2009,29/04/2009,RIC,lacker,2.880259563,2.498275
2033,04/05/2009,22/04/2009,29/04/2009,KC,hoenig,2.880259563,2.511917
2034,05/05/2009,22/04/2009,29/04/2009,SF,yellen,2.880259563,2.501991
2035,05/05/2009,22/04/2009,29/04/2009,MIN,stern,2.880259563,2.4977815
2036,05/05/2009,22/04/2009,29/04/2009,BOS,rosengren,2.880259563,2.4786947
2037,06/05/2009,22/04/2009,29/04/2009,MIN,stern,2.880259563,2.503857
2038,06/05/2009,22/04/2009,29/04/2009,SF,yellen,2.880259563,2.5001276
2039,07/05/2009,22/04/2009,29/04/2009,FOMC,Bernanke,2.880259563,2.6235776
2040,08/05/2009,22/04/2009,29/04/2009,RIC,lacker,2.880259563,2.498275
2041,11/05/2009,22/04/2009,29/04/2009,RIC,lacker,2.880259563,2.4722862
2042,11/05/2009,22/04/2009,29/04/2009,FOMC,Bernanke,2.880259563,2.4967332
2043,15/05/2009,22/04/2009,29/04/2009,DAL,fisher,2.880259563,2.456285
2044,19/05/2009,22/04/2009,29/04/2009,MIN,stern,2.880259563,2.5022404
2045,21/05/2009,22/04/2009,29/04/2009,BOS,rosengren,2.880259563,2.476989
2046,21/05/2009,22/04/2009,29/04/2009,PHI,plosser,2.880259563,2.4804542
2047,22/05/2009,22/04/2009,29/04/2009,FOMC,Bernanke,2.880259563,2.5264637
